"time_ms","auc","null_mean","null_q975","p_pointwise","cluster_id","cluster_p","significant","cluster_threshold","n_perm","n_trials","n_participants","property","analysis","level","session","mini_language","cluster_p_fdr","significant_fdr","inference"
650,0.482874173498034,0.500508482018071,0.539275157187273,0.809190809190809,NA,NA,FALSE,0.532034184299099,1000,1638,27,"verb_object_number_agreement","by_session_language","session_4_Mini-English",4,"Mini-English",NA,FALSE,"exploratory"
654,0.47768663924059,0.500186004807231,0.537397450261499,0.878121878121878,NA,NA,FALSE,0.532034184299099,1000,1638,27,"verb_object_number_agreement","by_session_language","session_4_Mini-English",4,"Mini-English",NA,FALSE,"exploratory"
658,0.477576136949186,0.50019321004709,0.537470110474148,0.866133866133866,NA,NA,FALSE,0.532034184299099,1000,1638,27,"verb_object_number_agreement","by_session_language","session_4_Mini-English",4,"Mini-English",NA,FALSE,"exploratory"
662,0.47822801191644,0.500023238558269,0.53526020518585,0.865134865134865,NA,NA,FALSE,0.532034184299099,1000,1638,27,"verb_object_number_agreement","by_session_language","session_4_Mini-English",4,"Mini-English",NA,FALSE,"exploratory"
666,0.481406921901827,0.501256178370343,0.539118098520021,0.84015984015984,NA,NA,FALSE,0.532034184299099,1000,1638,27,"verb_object_number_agreement","by_session_language","session_4_Mini-English",4,"Mini-English",NA,FALSE,"exploratory"
670,0.496839615381081,0.501773722535288,0.539633555664028,0.605394605394605,NA,NA,FALSE,0.532034184299099,1000,1638,27,"verb_object_number_agreement","by_session_language","session_4_Mini-English",4,"Mini-English",NA,FALSE,"exploratory"
674,0.501879674061964,0.501642558233264,0.539184428326815,0.501498501498502,NA,NA,FALSE,0.532034184299099,1000,1638,27,"verb_object_number_agreement","by_session_language","session_4_Mini-English",4,"Mini-English",NA,FALSE,"exploratory"
678,0.497941119191768,0.501234072234561,0.53857893883548,0.565434565434565,NA,NA,FALSE,0.532034184299099,1000,1638,27,"verb_object_number_agreement","by_session_language","session_4_Mini-English",4,"Mini-English",NA,FALSE,"exploratory"
682,0.489587313163931,0.501019934336736,0.536871397047288,0.715284715284715,NA,NA,FALSE,0.532034184299099,1000,1638,27,"verb_object_number_agreement","by_session_language","session_4_Mini-English",4,"Mini-English",NA,FALSE,"exploratory"
686,0.493784889405186,0.500946568869352,0.535908988588364,0.656343656343656,NA,NA,FALSE,0.532034184299099,1000,1638,27,"verb_object_number_agreement","by_session_language","session_4_Mini-English",4,"Mini-English",NA,FALSE,"exploratory"
690,0.499933768132397,0.500484661532077,0.536947175313153,0.535464535464535,NA,NA,FALSE,0.532034184299099,1000,1638,27,"verb_object_number_agreement","by_session_language","session_4_Mini-English",4,"Mini-English",NA,FALSE,"exploratory"
694,0.489332079185901,0.501137551174601,0.536566272271428,0.741258741258741,NA,NA,FALSE,0.532034184299099,1000,1638,27,"verb_object_number_agreement","by_session_language","session_4_Mini-English",4,"Mini-English",NA,FALSE,"exploratory"
698,0.493612529089249,0.501192430038744,0.536209208500898,0.662337662337662,NA,NA,FALSE,0.532034184299099,1000,1638,27,"verb_object_number_agreement","by_session_language","session_4_Mini-English",4,"Mini-English",NA,FALSE,"exploratory"
702,0.493751526423539,0.500966608774693,0.536558534248872,0.653346653346653,NA,NA,FALSE,0.532034184299099,1000,1638,27,"verb_object_number_agreement","by_session_language","session_4_Mini-English",4,"Mini-English",NA,FALSE,"exploratory"
706,0.486265669393536,0.500919482637346,0.538838837657934,0.778221778221778,NA,NA,FALSE,0.532034184299099,1000,1638,27,"verb_object_number_agreement","by_session_language","session_4_Mini-English",4,"Mini-English",NA,FALSE,"exploratory"
710,0.486564622957794,0.500897208221231,0.534720041773285,0.786213786213786,NA,NA,FALSE,0.532034184299099,1000,1638,27,"verb_object_number_agreement","by_session_language","session_4_Mini-English",4,"Mini-English",NA,FALSE,"exploratory"
714,0.49072255267963,0.500757634483506,0.533655016965926,0.705294705294705,NA,NA,FALSE,0.532034184299099,1000,1638,27,"verb_object_number_agreement","by_session_language","session_4_Mini-English",4,"Mini-English",NA,FALSE,"exploratory"
718,0.492975669848969,0.500674167388058,0.538195252536284,0.67032967032967,NA,NA,FALSE,0.532034184299099,1000,1638,27,"verb_object_number_agreement","by_session_language","session_4_Mini-English",4,"Mini-English",NA,FALSE,"exploratory"
722,0.487399194814008,0.500552867897401,0.536099048558151,0.764235764235764,NA,NA,FALSE,0.532034184299099,1000,1638,27,"verb_object_number_agreement","by_session_language","session_4_Mini-English",4,"Mini-English",NA,FALSE,"exploratory"
726,0.496962733512733,0.500769313626866,0.537031742793207,0.57042957042957,NA,NA,FALSE,0.532034184299099,1000,1638,27,"verb_object_number_agreement","by_session_language","session_4_Mini-English",4,"Mini-English",NA,FALSE,"exploratory"
730,0.506414409738294,0.500984502047234,0.537850562824247,0.402597402597403,NA,NA,FALSE,0.532034184299099,1000,1638,27,"verb_object_number_agreement","by_session_language","session_4_Mini-English",4,"Mini-English",NA,FALSE,"exploratory"
734,0.496766635035728,0.500811749499296,0.538934843887295,0.602397602397602,NA,NA,FALSE,0.532034184299099,1000,1638,27,"verb_object_number_agreement","by_session_language","session_4_Mini-English",4,"Mini-English",NA,FALSE,"exploratory"
738,0.483703180353499,0.500347896696643,0.539143977017601,0.801198801198801,NA,NA,FALSE,0.532034184299099,1000,1638,27,"verb_object_number_agreement","by_session_language","session_4_Mini-English",4,"Mini-English",NA,FALSE,"exploratory"
742,0.467093107144343,0.500322789640542,0.537872474828065,0.949050949050949,NA,NA,FALSE,0.532034184299099,1000,1638,27,"verb_object_number_agreement","by_session_language","session_4_Mini-English",4,"Mini-English",NA,FALSE,"exploratory"
746,0.475472590936911,0.499788327129315,0.536555676780743,0.884115884115884,NA,NA,FALSE,0.532034184299099,1000,1638,27,"verb_object_number_agreement","by_session_language","session_4_Mini-English",4,"Mini-English",NA,FALSE,"exploratory"
750,0.493296855014063,0.49988365392644,0.537835517096685,0.638361638361638,NA,NA,FALSE,0.532034184299099,1000,1638,27,"verb_object_number_agreement","by_session_language","session_4_Mini-English",4,"Mini-English",NA,FALSE,"exploratory"
754,0.508775005127442,0.50015056260555,0.536862187603517,0.350649350649351,NA,NA,FALSE,0.532034184299099,1000,1638,27,"verb_object_number_agreement","by_session_language","session_4_Mini-English",4,"Mini-English",NA,FALSE,"exploratory"
758,0.521344477167543,0.500138391510234,0.536261750256923,0.134865134865135,NA,NA,FALSE,0.532034184299099,1000,1638,27,"verb_object_number_agreement","by_session_language","session_4_Mini-English",4,"Mini-English",NA,FALSE,"exploratory"
762,0.520911921841657,0.500270563878469,0.537670453872289,0.134865134865135,NA,NA,FALSE,0.532034184299099,1000,1638,27,"verb_object_number_agreement","by_session_language","session_4_Mini-English",4,"Mini-English",NA,FALSE,"exploratory"
766,0.517153701738824,0.499600344216555,0.536643725912267,0.190809190809191,NA,NA,FALSE,0.532034184299099,1000,1638,27,"verb_object_number_agreement","by_session_language","session_4_Mini-English",4,"Mini-English",NA,FALSE,"exploratory"
770,0.52282092618973,0.499583992383662,0.535860267442997,0.127872127872128,NA,NA,FALSE,0.532034184299099,1000,1638,27,"verb_object_number_agreement","by_session_language","session_4_Mini-English",4,"Mini-English",NA,FALSE,"exploratory"
774,0.53127487840077,0.499505598327239,0.539053617330317,0.0579420579420579,NA,NA,FALSE,0.532034184299099,1000,1638,27,"verb_object_number_agreement","by_session_language","session_4_Mini-English",4,"Mini-English",NA,FALSE,"exploratory"
778,0.500243163891758,0.49981442665878,0.537178500646493,0.508491508491508,NA,NA,FALSE,0.532034184299099,1000,1638,27,"verb_object_number_agreement","by_session_language","session_4_Mini-English",4,"Mini-English",NA,FALSE,"exploratory"
782,0.477299681487906,0.50002202021852,0.535988944154926,0.872127872127872,NA,NA,FALSE,0.532034184299099,1000,1638,27,"verb_object_number_agreement","by_session_language","session_4_Mini-English",4,"Mini-English",NA,FALSE,"exploratory"
786,0.479008565522605,0.50030735314405,0.537240384642263,0.855144855144855,NA,NA,FALSE,0.532034184299099,1000,1638,27,"verb_object_number_agreement","by_session_language","session_4_Mini-English",4,"Mini-English",NA,FALSE,"exploratory"
790,0.498726199963481,0.500398143784252,0.53638277767885,0.548451548451548,NA,NA,FALSE,0.532034184299099,1000,1638,27,"verb_object_number_agreement","by_session_language","session_4_Mini-English",4,"Mini-English",NA,FALSE,"exploratory"
794,0.493209091666545,0.500227304531935,0.535958123911658,0.649350649350649,NA,NA,FALSE,0.532034184299099,1000,1638,27,"verb_object_number_agreement","by_session_language","session_4_Mini-English",4,"Mini-English",NA,FALSE,"exploratory"
798,0.485251764824914,0.500451244051556,0.536273183035167,0.789210789210789,NA,NA,FALSE,0.532034184299099,1000,1638,27,"verb_object_number_agreement","by_session_language","session_4_Mini-English",4,"Mini-English",NA,FALSE,"exploratory"
802,0.476716166811388,0.500482872520422,0.535549098430641,0.899100899100899,NA,NA,FALSE,0.532034184299099,1000,1638,27,"verb_object_number_agreement","by_session_language","session_4_Mini-English",4,"Mini-English",NA,FALSE,"exploratory"
806,0.476929676206232,0.500818351588465,0.538117893986153,0.897102897102897,NA,NA,FALSE,0.532034184299099,1000,1638,27,"verb_object_number_agreement","by_session_language","session_4_Mini-English",4,"Mini-English",NA,FALSE,"exploratory"
810,0.485387016090642,0.500671112303251,0.534940605893656,0.802197802197802,NA,NA,FALSE,0.532034184299099,1000,1638,27,"verb_object_number_agreement","by_session_language","session_4_Mini-English",4,"Mini-English",NA,FALSE,"exploratory"
814,0.501066123898769,0.500334059754531,0.535386486365684,0.507492507492508,NA,NA,FALSE,0.532034184299099,1000,1638,27,"verb_object_number_agreement","by_session_language","session_4_Mini-English",4,"Mini-English",NA,FALSE,"exploratory"
818,0.49813421834796,0.499855182054869,0.536643366250673,0.561438561438561,NA,NA,FALSE,0.532034184299099,1000,1638,27,"verb_object_number_agreement","by_session_language","session_4_Mini-English",4,"Mini-English",NA,FALSE,"exploratory"
822,0.511376349236457,0.499487670426315,0.53614514136953,0.285714285714286,NA,NA,FALSE,0.532034184299099,1000,1638,27,"verb_object_number_agreement","by_session_language","session_4_Mini-English",4,"Mini-English",NA,FALSE,"exploratory"
826,0.506767138264332,0.499741516024116,0.536383450956931,0.37962037962038,NA,NA,FALSE,0.532034184299099,1000,1638,27,"verb_object_number_agreement","by_session_language","session_4_Mini-English",4,"Mini-English",NA,FALSE,"exploratory"
830,0.492518095217391,0.499660172145214,0.537596697126207,0.666333666333666,NA,NA,FALSE,0.532034184299099,1000,1638,27,"verb_object_number_agreement","by_session_language","session_4_Mini-English",4,"Mini-English",NA,FALSE,"exploratory"
834,0.495099002337171,0.499827301998158,0.535477633933607,0.613386613386613,NA,NA,FALSE,0.532034184299099,1000,1638,27,"verb_object_number_agreement","by_session_language","session_4_Mini-English",4,"Mini-English",NA,FALSE,"exploratory"
838,0.485966112046382,0.500025670452606,0.535547954315387,0.792207792207792,NA,NA,FALSE,0.532034184299099,1000,1638,27,"verb_object_number_agreement","by_session_language","session_4_Mini-English",4,"Mini-English",NA,FALSE,"exploratory"
842,0.4772547285967,0.499962433987776,0.537038787259692,0.871128871128871,NA,NA,FALSE,0.532034184299099,1000,1638,27,"verb_object_number_agreement","by_session_language","session_4_Mini-English",4,"Mini-English",NA,FALSE,"exploratory"
846,0.48883998549617,0.499585459177084,0.53665024440367,0.725274725274725,NA,NA,FALSE,0.532034184299099,1000,1638,27,"verb_object_number_agreement","by_session_language","session_4_Mini-English",4,"Mini-English",NA,FALSE,"exploratory"
850,0.475177981022118,0.499927785354893,0.536443208951685,0.886113886113886,NA,NA,FALSE,0.532034184299099,1000,1638,27,"verb_object_number_agreement","by_session_language","session_4_Mini-English",4,"Mini-English",NA,FALSE,"exploratory"
854,0.480159796907732,0.49999125263792,0.536465783262796,0.864135864135864,NA,NA,FALSE,0.532034184299099,1000,1638,27,"verb_object_number_agreement","by_session_language","session_4_Mini-English",4,"Mini-English",NA,FALSE,"exploratory"
858,0.457078069357164,0.500436035583408,0.536408769251433,0.982017982017982,NA,NA,FALSE,0.532034184299099,1000,1638,27,"verb_object_number_agreement","by_session_language","session_4_Mini-English",4,"Mini-English",NA,FALSE,"exploratory"
862,0.463232859148069,0.50071260642506,0.53736589248772,0.976023976023976,NA,NA,FALSE,0.532034184299099,1000,1638,27,"verb_object_number_agreement","by_session_language","session_4_Mini-English",4,"Mini-English",NA,FALSE,"exploratory"
866,0.465448468375239,0.501000629408717,0.538696088587602,0.956043956043956,NA,NA,FALSE,0.532034184299099,1000,1638,27,"verb_object_number_agreement","by_session_language","session_4_Mini-English",4,"Mini-English",NA,FALSE,"exploratory"
870,0.462631415655597,0.501098906437051,0.536506611313671,0.972027972027972,NA,NA,FALSE,0.532034184299099,1000,1638,27,"verb_object_number_agreement","by_session_language","session_4_Mini-English",4,"Mini-English",NA,FALSE,"exploratory"
874,0.467598976332114,0.501167570043953,0.537375536809359,0.959040959040959,NA,NA,FALSE,0.532034184299099,1000,1638,27,"verb_object_number_agreement","by_session_language","session_4_Mini-English",4,"Mini-English",NA,FALSE,"exploratory"
878,0.458309702998736,0.501132880498491,0.53894776204365,0.976023976023976,NA,NA,FALSE,0.532034184299099,1000,1638,27,"verb_object_number_agreement","by_session_language","session_4_Mini-English",4,"Mini-English",NA,FALSE,"exploratory"
882,0.458452697235583,0.501100178031955,0.537769422183738,0.981018981018981,NA,NA,FALSE,0.532034184299099,1000,1638,27,"verb_object_number_agreement","by_session_language","session_4_Mini-English",4,"Mini-English",NA,FALSE,"exploratory"
886,0.462534267449336,0.501018364079761,0.537606787847798,0.98001998001998,NA,NA,FALSE,0.532034184299099,1000,1638,27,"verb_object_number_agreement","by_session_language","session_4_Mini-English",4,"Mini-English",NA,FALSE,"exploratory"
890,0.460810463043531,0.500989609224975,0.53567903588459,0.972027972027972,NA,NA,FALSE,0.532034184299099,1000,1638,27,"verb_object_number_agreement","by_session_language","session_4_Mini-English",4,"Mini-English",NA,FALSE,"exploratory"
894,0.472642374388169,0.500461763076737,0.536819875811523,0.931068931068931,NA,NA,FALSE,0.532034184299099,1000,1638,27,"verb_object_number_agreement","by_session_language","session_4_Mini-English",4,"Mini-English",NA,FALSE,"exploratory"
898,0.45670248890618,0.500071471292818,0.537533340294134,0.979020979020979,NA,NA,FALSE,0.532034184299099,1000,1638,27,"verb_object_number_agreement","by_session_language","session_4_Mini-English",4,"Mini-English",NA,FALSE,"exploratory"
902,0.462246678403278,0.499905677091536,0.536391738826365,0.972027972027972,NA,NA,FALSE,0.532034184299099,1000,1638,27,"verb_object_number_agreement","by_session_language","session_4_Mini-English",4,"Mini-English",NA,FALSE,"exploratory"
906,0.471282835806073,0.499674389783427,0.535866924507918,0.915084915084915,NA,NA,FALSE,0.532034184299099,1000,1638,27,"verb_object_number_agreement","by_session_language","session_4_Mini-English",4,"Mini-English",NA,FALSE,"exploratory"
910,0.48862325482634,0.499582213325673,0.537562009414591,0.709290709290709,NA,NA,FALSE,0.532034184299099,1000,1638,27,"verb_object_number_agreement","by_session_language","session_4_Mini-English",4,"Mini-English",NA,FALSE,"exploratory"
914,0.492060404901357,0.499637473674554,0.537251610284417,0.653346653346653,NA,NA,FALSE,0.532034184299099,1000,1638,27,"verb_object_number_agreement","by_session_language","session_4_Mini-English",4,"Mini-English",NA,FALSE,"exploratory"
918,0.47552068658436,0.499523848032991,0.538168159388705,0.884115884115884,NA,NA,FALSE,0.532034184299099,1000,1638,27,"verb_object_number_agreement","by_session_language","session_4_Mini-English",4,"Mini-English",NA,FALSE,"exploratory"
922,0.471991253116388,0.5000810389858,0.53647285083241,0.919080919080919,NA,NA,FALSE,0.532034184299099,1000,1638,27,"verb_object_number_agreement","by_session_language","session_4_Mini-English",4,"Mini-English",NA,FALSE,"exploratory"
